Entry,Gene ontology (cellular component),Subcellular location [CC],Gene names,Signal peptide
P04083,apical plasma membrane [GO:0016324]; basolateral plasma membrane [GO:0016323]; cell-cell adherens junction [GO:0005913]; cell surface [GO:0009986]; collagen-containing extracellular matrix [GO:0062023]; cornified envelope [GO:0001533]; cytoplasm [GO:0005737]; cytoplasmic vesicle membrane [GO:0030659]; cytosol [GO:0005829]; early endosome membrane [GO:0031901]; endosome [GO:0005768]; extracellular exosome [GO:0070062]; extracellular region [GO:0005576]; extracellular space [GO:0005615]; extrinsic component of endosome membrane [GO:0031313]; extrinsic component of external side of plasma membrane [GO:0031232]; extrinsic component of membrane [GO:0019898]; focal adhesion [GO:0005925]; lateral plasma membrane [GO:0016328]; mast cell granule [GO:0042629]; mitochondrial membrane [GO:0031966]; motile cilium [GO:0031514]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; phagocytic cup [GO:0001891]; plasma membrane [GO:0005886]; protein-containing complex [GO:0032991]; sarcolemma [GO:0042383]; synaptic membrane [GO:0097060]; vesicle [GO:0031982],"SUBCELLULAR LOCATION: Nucleus {ECO:0000269|PubMed:10772777, ECO:0000269|PubMed:19625660}. Cytoplasm {ECO:0000269|PubMed:10772777, ECO:0000269|PubMed:17008549, ECO:0000269|PubMed:19625660}. Cell projection, cilium {ECO:0000250|UniProtKB:P46193}. Cell membrane {ECO:0000269|PubMed:10772777}. Membrane {ECO:0000269|PubMed:17008549, ECO:0000269|PubMed:2532504, ECO:0000269|PubMed:8557678}; Peripheral membrane protein {ECO:0000269|PubMed:2532504, ECO:0000269|PubMed:8557678}. Endosome membrane {ECO:0000250|UniProtKB:P07150}; Peripheral membrane protein {ECO:0000250|UniProtKB:P07150}. Basolateral cell membrane {ECO:0000250|UniProtKB:P51662}. Apical cell membrane {ECO:0000250|UniProtKB:P10107}. Lateral cell membrane {ECO:0000250|UniProtKB:P10107}. Secreted {ECO:0000269|PubMed:17008549, ECO:0000269|PubMed:19625660, ECO:0000269|PubMed:25664854}. Secreted, extracellular space {ECO:0000269|PubMed:25664854}. Cell membrane {ECO:0000269|PubMed:10772777, ECO:0000269|PubMed:19625660, ECO:0000269|PubMed:25664854}; Peripheral membrane protein {ECO:0000269|PubMed:10772777, ECO:0000269|PubMed:19625660, ECO:0000269|PubMed:25664854}; Extracellular side {ECO:0000269|PubMed:10772777, ECO:0000269|PubMed:19625660, ECO:0000269|PubMed:25664854}. Secreted, extracellular exosome {ECO:0000269|PubMed:25664854}. Cytoplasmic vesicle, secretory vesicle lumen {ECO:0000269|PubMed:10772777}. Cell projection, phagocytic cup {ECO:0000250|UniProtKB:P10107}. Early endosome {ECO:0000250|UniProtKB:P19619}. Cytoplasmic vesicle membrane {ECO:0000250|UniProtKB:P19619}; Peripheral membrane protein {ECO:0000250|UniProtKB:P19619}. Note=Secreted, at least in part via exosomes and other secretory vesicles. Detected in exosomes and other extracellular vesicles (PubMed:25664854). Detected in gelatinase granules in resting neutrophils (PubMed:10772777). Secretion is increased in response to wounding and inflammation (PubMed:25664854). Secretion is increased upon T-cell activation (PubMed:17008549). Neutrophil adhesion to endothelial cells stimulates secretion via gelatinase granules, but foreign particle phagocytosis has no effect (PubMed:10772777). Colocalizes with actin fibers at phagocytic cups (By similarity). Displays calcium-dependent binding to phospholipid membranes (PubMed:2532504, PubMed:8557678). {ECO:0000250|UniProtKB:P10107, ECO:0000269|PubMed:10772777, ECO:0000269|PubMed:17008549, ECO:0000269|PubMed:2532504, ECO:0000269|PubMed:25664854, ECO:0000269|PubMed:8557678}.",ANXA1 ANX1 LPC1,
P04085,cell surface [GO:0009986]; endoplasmic reticulum lumen [GO:0005788]; extracellular region [GO:0005576]; extracellular space [GO:0005615]; Golgi lumen [GO:0005796]; Golgi membrane [GO:0000139]; microvillus [GO:0005902]; platelet alpha granule lumen [GO:0031093],SUBCELLULAR LOCATION: Secreted. Note=Released by platelets upon wounding.,PDGFA PDGF1,SIGNAL 1 20
P04114,chylomicron [GO:0042627]; chylomicron remnant [GO:0034360]; clathrin-coated endocytic vesicle membrane [GO:0030669]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; early endosome [GO:0005769]; endocytic vesicle lumen [GO:0071682]; endoplasmic reticulum exit site [GO:0070971]; endoplasmic reticulum lumen [GO:0005788]; endoplasmic reticulum membrane [GO:0005789]; endosome lumen [GO:0031904]; endosome membrane [GO:0010008]; extracellular exosome [GO:0070062]; extracellular region [GO:0005576]; extracellular space [GO:0005615]; high-density lipoprotein particle [GO:0034364]; intermediate-density lipoprotein particle [GO:0034363]; intracellular membrane-bounded organelle [GO:0043231]; low-density lipoprotein particle [GO:0034362]; lysosomal lumen [GO:0043202]; mature chylomicron [GO:0034359]; neuronal cell body [GO:0043025]; plasma membrane [GO:0005886]; smooth endoplasmic reticulum [GO:0005790]; very-low-density lipoprotein particle [GO:0034361]; vesicle lumen [GO:0031983],"SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:22580899}. Secreted {ECO:0000269|PubMed:22580899, ECO:0000269|PubMed:26224785}.",APOB,SIGNAL 1 27
P04156,anchored component of external side of plasma membrane [GO:0031362]; cell surface [GO:0009986]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; dendrite [GO:0030425]; endoplasmic reticulum [GO:0005783]; extracellular exosome [GO:0070062]; extrinsic component of membrane [GO:0019898]; Golgi apparatus [GO:0005794]; inclusion body [GO:0016234]; intracellular membrane-bounded organelle [GO:0043231]; membrane raft [GO:0045121]; nuclear membrane [GO:0031965]; plasma membrane [GO:0005886]; postsynapse [GO:0098794]; postsynaptic density [GO:0014069],"SUBCELLULAR LOCATION: Cell membrane; Lipid-anchor, GPI-anchor {ECO:0000269|PubMed:19936054}. Golgi apparatus {ECO:0000250|UniProtKB:P04925}. Note=Targeted to lipid rafts via association with the heparan sulfate chains of GPC1. Colocates, in the presence of Cu(2+), to vesicles in para- and perinuclear regions, where both proteins undergo internalization. Heparin displaces PRNP from lipid rafts and promotes endocytosis. {ECO:0000269|PubMed:19936054}.",PRNP ALTPRP PRIP PRP,SIGNAL 1 22 {ECO:0000250|UniProtKB:P04925}.
P04179,extracellular exosome [GO:0070062]; mitochondrial matrix [GO:0005759]; mitochondrion [GO:0005739],SUBCELLULAR LOCATION: Mitochondrion matrix.,SOD2,
P04180,extracellular exosome [GO:0070062]; extracellular region [GO:0005576]; extracellular space [GO:0005615]; high-density lipoprotein particle [GO:0034364],"SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:10222237, ECO:0000269|PubMed:19065001, ECO:0000269|PubMed:3458198, ECO:0000269|PubMed:8820107}. Note=Secreted into blood plasma (PubMed:3458198, PubMed:8820107, PubMed:10222237). Produced in astrocytes and secreted into cerebral spinal fluid (CSF). {ECO:0000269|PubMed:10222237, ECO:0000269|PubMed:3458198, ECO:0000269|PubMed:8820107}.",LCAT,SIGNAL 1 24 {ECO:0000269|PubMed:3458198}.
P04181,cytoplasm [GO:0005737]; mitochondrial matrix [GO:0005759]; mitochondrion [GO:0005739]; nucleoplasm [GO:0005654],SUBCELLULAR LOCATION: Mitochondrion matrix {ECO:0000269|PubMed:23076989}.,OAT,
P04183,cytosol [GO:0005829],SUBCELLULAR LOCATION: Cytoplasm.,TK1,
P04196,blood microparticle [GO:0072562]; cell surface [GO:0009986]; collagen-containing extracellular matrix [GO:0062023]; endolysosome [GO:0036019]; extracellular exosome [GO:0070062]; extracellular region [GO:0005576]; plasma membrane [GO:0005886]; platelet alpha granule lumen [GO:0031093],SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:21215706}.,HRG,SIGNAL 1 18 {ECO:0000269|PubMed:1459097}.
P04198,chromatin [GO:0000785]; nuclear chromatin [GO:0000790]; nucleolus [GO:0005730]; nucleus [GO:0005634],SUBCELLULAR LOCATION: Nucleus.,MYCN BHLHE37 NMYC,
P04211,extracellular region [GO:0005576]; extracellular space [GO:0005615]; immunoglobulin complex [GO:0019814]; plasma membrane [GO:0005886],"SUBCELLULAR LOCATION: Secreted {ECO:0000303|PubMed:20176268, ECO:0000303|PubMed:22158414}. Cell membrane {ECO:0000303|PubMed:20176268, ECO:0000303|PubMed:22158414}.",IGLV7-43,SIGNAL 1 19 {ECO:0000255}.
P04216,anchored component of external side of plasma membrane [GO:0031362]; apical plasma membrane [GO:0016324]; axolemma [GO:0030673]; cell surface [GO:0009986]; cytosol [GO:0005829]; dendrite [GO:0030425]; dendrite membrane [GO:0032590]; endoplasmic reticulum [GO:0005783]; external side of plasma membrane [GO:0009897]; extracellular exosome [GO:0070062]; extracellular region [GO:0005576]; focal adhesion [GO:0005925]; growth cone [GO:0030426]; integral component of plasma membrane [GO:0005887]; membrane raft [GO:0045121]; neuronal cell body membrane [GO:0032809]; plasma membrane [GO:0005886],"SUBCELLULAR LOCATION: Cell membrane {ECO:0000250}; Lipid-anchor, GPI-anchor {ECO:0000250}.",THY1,SIGNAL 1 19
P04217,blood microparticle [GO:0072562]; collagen-containing extracellular matrix [GO:0062023]; extracellular exosome [GO:0070062]; extracellular region [GO:0005576]; extracellular space [GO:0005615]; ficolin-1-rich granule lumen [GO:1904813]; platelet alpha granule lumen [GO:0031093]; secretory granule lumen [GO:0034774],SUBCELLULAR LOCATION: Secreted.,A1BG,SIGNAL 1 21 {ECO:0000269|PubMed:3458201}.
P04233,cell surface [GO:0009986]; clathrin-coated endocytic vesicle membrane [GO:0030669]; cytoplasm [GO:0005737]; endocytic vesicle membrane [GO:0030666]; ER to Golgi transport vesicle membrane [GO:0012507]; external side of plasma membrane [GO:0009897]; extracellular exosome [GO:0070062]; Golgi membrane [GO:0000139]; integral component of lumenal side of endoplasmic reticulum membrane [GO:0071556]; integral component of membrane [GO:0016021]; lysosomal lumen [GO:0043202]; lysosomal membrane [GO:0005765]; macrophage migration inhibitory factor receptor complex [GO:0035692]; membrane [GO:0016020]; MHC class II protein complex [GO:0042613]; multivesicular body [GO:0005771]; NOS2-CD74 complex [GO:0035693]; nucleus [GO:0005634]; plasma membrane [GO:0005886]; protein-containing complex [GO:0032991]; trans-Golgi network membrane [GO:0032588]; transport vesicle membrane [GO:0030658]; vacuole [GO:0005773],"SUBCELLULAR LOCATION: Cell membrane {ECO:0000305}; Single-pass type II membrane protein {ECO:0000305}. Endoplasmic reticulum membrane. Golgi apparatus, trans-Golgi network. Endosome. Lysosome. Note=Transits through a number of intracellular compartments in the endocytic pathway. It can either undergo proteolysis or reach the cell membrane.",CD74 DHLAG,
P04264,blood microparticle [GO:0072562]; collagen-containing extracellular matrix [GO:0062023]; cornified envelope [GO:0001533]; cytoskeleton [GO:0005856]; cytosol [GO:0005829]; extracellular exosome [GO:0070062]; extracellular region [GO:0005576]; extracellular space [GO:0005615]; ficolin-1-rich granule lumen [GO:1904813]; keratin filament [GO:0045095]; membrane [GO:0016020]; nucleus [GO:0005634],SUBCELLULAR LOCATION: Cell membrane {ECO:0000269|PubMed:17956333}. Note=Located on plasma membrane of neuroblastoma NMB7 cells.,KRT1 KRTA,
P04271,cytoplasm [GO:0005737]; extracellular region [GO:0005576]; extracellular space [GO:0005615]; neuronal cell body [GO:0043025]; nucleus [GO:0005634]; perinuclear region of cytoplasm [GO:0048471]; ruffle [GO:0001726],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:9925766}. Nucleus {ECO:0000269|PubMed:9925766}.,S100B,
P04275,collagen-containing extracellular matrix [GO:0062023]; endoplasmic reticulum [GO:0005783]; extracellular exosome [GO:0070062]; extracellular region [GO:0005576]; platelet alpha granule [GO:0031091]; platelet alpha granule lumen [GO:0031093]; Weibel-Palade body [GO:0033093],"SUBCELLULAR LOCATION: Secreted {ECO:0000269|PubMed:10961880}. Secreted, extracellular space, extracellular matrix {ECO:0000269|PubMed:10961880}. Note=Localized to storage granules.",VWF F8VWF,SIGNAL 1 22 {ECO:0000269|PubMed:3495266}.
P04278,extracellular exosome [GO:0070062]; extracellular region [GO:0005576],"SUBCELLULAR LOCATION: Secreted {ECO:0000250}. Note=In testis, it is synthesized by the Sertoli cells, secreted into the lumen of the seminiferous tubule and transported to the epididymis. {ECO:0000250}.",SHBG,"SIGNAL 1 29 {ECO:0000269|PubMed:3542030, ECO:0000269|PubMed:3702459}."
P04279,extracellular exosome [GO:0070062]; extracellular region [GO:0005576]; extracellular space [GO:0005615]; nucleus [GO:0005634]; protein-containing complex [GO:0032991],SUBCELLULAR LOCATION: Secreted.,SEMG1 SEMG,SIGNAL 1 23
P04406,cytoplasm [GO:0005737]; cytosol [GO:0005829]; extracellular exosome [GO:0070062]; GAIT complex [GO:0097452]; intracellular membrane-bounded organelle [GO:0043231]; lipid droplet [GO:0005811]; membrane [GO:0016020]; microtubule cytoskeleton [GO:0015630]; nuclear membrane [GO:0031965]; nucleus [GO:0005634]; perinuclear region of cytoplasm [GO:0048471]; plasma membrane [GO:0005886]; ribonucleoprotein complex [GO:1990904]; vesicle [GO:0031982],"SUBCELLULAR LOCATION: Cytoplasm, cytosol {ECO:0000269|PubMed:12829261}. Nucleus {ECO:0000250}. Cytoplasm, perinuclear region {ECO:0000269|PubMed:12829261}. Membrane {ECO:0000269|PubMed:12829261}. Cytoplasm, cytoskeleton {ECO:0000250}. Note=Translocates to the nucleus following S-nitrosylation and interaction with SIAH1, which contains a nuclear localization signal (By similarity). Postnuclear and Perinuclear regions. {ECO:0000250}.",GAPDH GAPD CDABP0047 OK/SW-cl.12,
P04424,cytoplasm [GO:0005737]; cytosol [GO:0005829]; extracellular exosome [GO:0070062],,ASL,
P04430,extracellular region [GO:0005576]; extracellular space [GO:0005615]; immunoglobulin complex [GO:0019814]; plasma membrane [GO:0005886],"SUBCELLULAR LOCATION: Secreted {ECO:0000303|PubMed:20176268, ECO:0000303|PubMed:22158414}. Cell membrane {ECO:0000303|PubMed:20176268, ECO:0000303|PubMed:22158414}.",IGKV1-16,SIGNAL 1 22 {ECO:0000269|PubMed:3083240}.
P04433,blood microparticle [GO:0072562]; extracellular exosome [GO:0070062]; extracellular region [GO:0005576]; extracellular space [GO:0005615]; immunoglobulin complex [GO:0019814]; plasma membrane [GO:0005886],"SUBCELLULAR LOCATION: Secreted {ECO:0000303|PubMed:20176268, ECO:0000303|PubMed:22158414}. Cell membrane {ECO:0000303|PubMed:20176268, ECO:0000303|PubMed:22158414}.",IGKV3-11,SIGNAL 1 20 {ECO:0000255}.
P04439,cell surface [GO:0009986]; early endosome membrane [GO:0031901]; endoplasmic reticulum [GO:0005783]; endoplasmic reticulum membrane [GO:0005789]; ER to Golgi transport vesicle membrane [GO:0012507]; Golgi apparatus [GO:0005794]; Golgi membrane [GO:0000139]; integral component of lumenal side of endoplasmic reticulum membrane [GO:0071556]; integral component of plasma membrane [GO:0005887]; membrane [GO:0016020]; MHC class I protein complex [GO:0042612]; phagocytic vesicle membrane [GO:0030670]; plasma membrane [GO:0005886]; recycling endosome membrane [GO:0055038],SUBCELLULAR LOCATION: Cell membrane {ECO:0000250|UniProtKB:P01892}; Single-pass type I membrane protein {ECO:0000255}. Endoplasmic reticulum membrane {ECO:0000250|UniProtKB:P01892}; Single-pass type I membrane protein {ECO:0000255}.,HLA-A HLAA,SIGNAL 1 24
P04626,apical plasma membrane [GO:0016324]; basal plasma membrane [GO:0009925]; basolateral plasma membrane [GO:0016323]; cytosol [GO:0005829]; endosome membrane [GO:0010008]; integral component of membrane [GO:0016021]; integral component of plasma membrane [GO:0005887]; myelin sheath [GO:0043209]; nucleus [GO:0005634]; perinuclear region of cytoplasm [GO:0048471]; plasma membrane [GO:0005886]; receptor complex [GO:0043235],"SUBCELLULAR LOCATION: Isoform 1: Cell membrane {ECO:0000269|PubMed:31138794}; Single-pass type I membrane protein. Early endosome {ECO:0000269|PubMed:31138794}. Cytoplasm, perinuclear region. Nucleus. Note=Translocation to the nucleus requires endocytosis, probably endosomal sorting and is mediated by importin beta-1/KPNB1. Also detected in VPS35-positive endosome-to-TGN retrograde vesicles (PubMed:31138794). {ECO:0000269|PubMed:31138794}.; SUBCELLULAR LOCATION: Isoform 2: Cytoplasm. Nucleus.; SUBCELLULAR LOCATION: Isoform 3: Cytoplasm. Nucleus.",ERBB2 HER2 MLN19 NEU NGL,SIGNAL 1 22 {ECO:0000255}.
P04632,cytosol [GO:0005829]; extracellular exosome [GO:0070062]; membrane [GO:0016020]; plasma membrane [GO:0005886],SUBCELLULAR LOCATION: Cytoplasm {ECO:0000250}. Cell membrane {ECO:0000250}. Note=Translocates to the plasma membrane upon calcium binding. {ECO:0000250}.,CAPNS1 CAPN4 CAPNS,
P04731,cytoplasm [GO:0005737]; cytosol [GO:0005829]; nucleus [GO:0005634]; perinuclear region of cytoplasm [GO:0048471],,MT1A MT1S,
P04733,cytoplasm [GO:0005737]; nucleus [GO:0005634]; perinuclear region of cytoplasm [GO:0048471],,MT1F PRO0376,
P04745,extracellular exosome [GO:0070062]; extracellular space [GO:0005615],SUBCELLULAR LOCATION: Secreted.,AMY1A AMY1; AMY1B AMY1; AMY1C AMY1,SIGNAL 1 15 {ECO:0000255}.
P04792,axon cytoplasm [GO:1904115]; cytoplasm [GO:0005737]; cytoskeleton [GO:0005856]; cytosol [GO:0005829]; extracellular exosome [GO:0070062]; extracellular space [GO:0005615]; focal adhesion [GO:0005925]; nucleus [GO:0005634]; plasma membrane [GO:0005886]; proteasome complex [GO:0000502]; spindle [GO:0005819]; Z disc [GO:0030018],"SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:10777697, ECO:0000269|PubMed:28144995}. Nucleus {ECO:0000269|PubMed:19464326}. Cytoplasm, cytoskeleton, spindle {ECO:0000269|PubMed:10777697}. Note=Cytoplasmic in interphase cells. Colocalizes with mitotic spindles in mitotic cells. Translocates to the nucleus during heat shock and resides in sub-nuclear structures known as SC35 speckles or nuclear splicing speckles. {ECO:0000269|PubMed:19464326}.",HSPB1 HSP27 HSP28,
P04843,cytosol [GO:0005829]; endoplasmic reticulum [GO:0005783]; endoplasmic reticulum membrane [GO:0005789]; integral component of membrane [GO:0016021]; melanosome [GO:0042470]; membrane [GO:0016020]; oligosaccharyltransferase complex [GO:0008250]; rough endoplasmic reticulum [GO:0005791],"SUBCELLULAR LOCATION: Endoplasmic reticulum {ECO:0000250|UniProtKB:E2RQ08, ECO:0000250|UniProtKB:Q9GMB0}. Endoplasmic reticulum membrane; Single-pass type I membrane protein {ECO:0000305}. Melanosome. Note=Identified by mass spectrometry in melanosome fractions from stage I to stage IV.",RPN1,SIGNAL 1 23
P04844,autophagosome membrane [GO:0000421]; endoplasmic reticulum membrane [GO:0005789]; integral component of membrane [GO:0016021]; membrane [GO:0016020]; oligosaccharyltransferase complex [GO:0008250]; rough endoplasmic reticulum [GO:0005791],SUBCELLULAR LOCATION: Endoplasmic reticulum {ECO:0000250|UniProtKB:F1PCT7}. Endoplasmic reticulum membrane; Multi-pass membrane protein {ECO:0000305}.,RPN2,SIGNAL 1 22 {ECO:0000269|PubMed:12665801}.
P04899,cell body [GO:0044297]; centrosome [GO:0005813]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; dendrite [GO:0030425]; extracellular exosome [GO:0070062]; extracellular vesicle [GO:1903561]; heterotrimeric G-protein complex [GO:0005834]; membrane [GO:0016020]; membrane raft [GO:0045121]; midbody [GO:0030496]; nucleoplasm [GO:0005654]; plasma membrane [GO:0005886],"SUBCELLULAR LOCATION: Cytoplasm {ECO:0000269|PubMed:17635935}. Cytoplasm, cytoskeleton, microtubule organizing center, centrosome {ECO:0000269|PubMed:17635935}. Cell membrane {ECO:0000269|PubMed:17635935}. Membrane {ECO:0000305}; Lipid-anchor {ECO:0000305}. Note=Localizes in the centrosomes of interphase and mitotic cells. Detected at the cleavage furrow and/or the midbody.",GNAI2 GNAI2B,
